Date,Price,Change,% Change,Open,High,Low,VWAP,Short Interest % of Total,Short Interest,Volume % of 30-Day Average,Volume % of 90-Day Average,Volume 90-Day MAVG,Volume 30-Day MAVG,CVol
30/06/2008,263.46478,-0.82582,-0.312466656,266.4927,269.26038,261.78314,265.45096,2.323462488,11075958.69,83.52767131,61.3657717,12218880.88,8974087.513,7524192.4
1/07/2008,267.62378,4.159,1.578579118,260.04147,268.61975,258.7502,264.1752,2.323462488,11075958.69,110.4599993,81.12671773,12206581.72,8931220.88,9912777
2/07/2008,263.7751,-3.84868,-1.438093431,268.51468,270.45154,263.2846,267.2339,2.323462488,11075958.69,94.53128652,69.16594827,12115227.52,8991930.863,8442798
3/07/2008,268.7599,4.9848,1.88979172,265.69693,269.87598,264.0053,267.35733,2.323462488,11075958.69,53.34481629,39.59256226,11651614.45,8720892.697,4796729
7/07/2008,272.21823,3.45833,1.286773064,271.41248,274.76572,268.0592,271.9047,2.323462488,11075958.69,97.60387263,73.05364454,11521493.17,8666467.597,8511929
8/07/2008,277.5334,5.31517,1.952540063,273.25925,277.8637,270.26135,274.6256,2.323462488,11075958.69,113.7385548,85.55414525,11484826.49,8699635.83,9857115
9/07/2008,271.0371,-6.4963,-2.340727278,275.64658,278.10895,270.6267,274.86035,2.323462488,11075958.69,95.40794767,72.27052152,11368474.06,8718684.397,8300144
10/07/2008,270.54663,-0.49047,-0.180960466,272.76376,275.01596,265.61737,271.30225,2.323462488,11075958.69,99.28044882,76.13993714,11297026.7,8737267.597,8655949
11/07/2008,267.15836,-3.38827,-1.252379303,268.50967,270.0111,259.9664,265.85602,2.323462488,11075958.69,113.9262234,88.11202508,11105256.05,8746253.497,9954039
14/07/2008,261.06247,-6.09589,-2.281751542,269.76086,270.29343,257.9745,261.54984,2.323462488,11075958.69,101.0895923,79.61592208,11038445.32,8826020.697,8841552
15/07/2008,258.2948,-2.76767,-1.060156215,258.3899,264.0053,250.79253,257.04996,2.540491926,12110539.24,137.4590704,109.9082855,11007431.79,8985684.93,12132166
16/07/2008,268.0592,9.7644,3.780331621,257.26877,268.50967,255.54713,263.03113,2.540491926,12110539.24,105.50351,86.12556663,10933568.32,9012913.563,9480213
17/07/2008,266.97818,-1.08102,-0.40327659,267.3385,268.7849,262.50385,265.86227,2.540491926,12110539.24,195.0081722,160.7518925,10951593.18,9374731.43,17575918
18/07/2008,240.89296,-26.08522,-9.770543795,249.4162,249.7315,239.32645,242.8472,2.540491926,12110539.24,240.7775643,206.1092814,11006445.02,9865957.977,22572250
21/07/2008,234.62689,-6.26607,-2.60118436,240.67274,242.2793,233.0754,237.34012,2.540491926,12110539.24,119.6981887,107.295071,10989989.13,9944233.077,11809373
22/07/2008,238.7859,4.15901,1.772605859,233.58589,240.35744,233.02559,237.04564,2.540491926,12110539.24,94.31982263,85.34478866,10922844.27,9904653.243,9379383
23/07/2008,244.84677,6.06087,2.538202633,241.03809,248.85567,239.2814,244.3055,2.540491926,12110539.24,98.81682639,89.60545221,10885644.72,9987267.21,9787464
24/07/2008,238.04019,-6.80658,-2.779934569,248.59041,248.67548,238.04019,243.80031,2.540491926,12110539.24,70.90431397,65.05267699,10789399.99,9969357.2,7081403.3
25/07/2008,246.22812,8.18793,3.439725872,243.48045,246.80467,240.98305,244.83322,2.540491926,12110539.24,63.82632874,58.97524148,10699535.33,9815375.59,6363074.7
28/07/2008,238.79092,-7.4372,-3.020451117,246.28316,246.28316,237.79497,240.86557,2.540491926,12110539.24,64.41226769,59.08953803,10632618.82,9614202.99,6322306
29/07/2008,241.78882,2.9979,1.255449747,239.88197,243.86583,239.23135,241.74803,2.540491926,12110539.24,58.26057559,52.68024833,10474876.99,9564870.08,5601290
30/07/2008,241.58363,-0.20519,-0.084863312,242.98497,243.24522,236.63383,239.66826,2.540491926,12110539.24,72.9460823,66.60887767,10402413.82,9566764.113,6977198
31/07/2008,237.1043,-4.47933,-1.854152949,237.50967,240.67775,235.94817,237.99625,2.20349778,10504086.25,59.83769363,55.03079475,10336555.96,9531926.18,5724531
1/08/2008,234.15643,-2.94787,-1.243279856,236.48369,236.83904,231.47385,234.12616,2.20349778,10504086.25,63.06328214,58.15423943,10288415.92,9353777.097,6011145.5
4/08/2008,231.72409,-2.43234,-1.038767118,234.28557,236.73393,231.17355,234.01625,2.20349778,10504086.25,53.12401556,48.29802799,10214149.25,9120846.497,4969102
5/08/2008,240.15724,8.43315,3.639306556,234.0213,240.27235,233.39069,236.74695,2.20349778,10504086.25,78.52460846,70.11948645,10196596.6,9117355.93,7162109
6/08/2008,243.40538,3.24814,1.35250555,239.41652,245.12204,236.48369,241.76274,2.20349778,10504086.25,73.98231518,66.15178836,10172993.03,9030992.197,6745231
7/08/2008,239.79189,-3.61349,-1.48455634,241.23328,242.23425,238.43558,240.27927,2.20349778,10504086.25,61.36742541,54.47843505,10099319.17,8940913.277,5542087.4
8/08/2008,247.74458,7.95269,3.31649665,240.30739,248.11494,238.07523,244.392,2.198622811,10504086.25,83.56742951,73.98212965,10049175.46,8812982.49,7471691.4
11/08/2008,250.6624,2.91782,1.177753314,246.47336,254.6863,246.12802,251.42203,2.198622811,10504086.25,96.15962598,84.33061034,9992852.56,8732656.39,8474531
12/08/2008,251.54825,0.88585,0.353403622,251.24297,253.30997,249.24103,251.22815,2.198622811,10504086.25,63.05304771,55.10144343,9923165.06,8665390.177,5506206
13/08/2008,250.257,-1.29125,-0.513321003,251.04277,252.01372,247.17903,250.01187,2.198622811,10504086.25,83.60944923,73.011836,9871769.682,8576467.11,7245085
14/08/2008,252.98965,2.73265,1.091937488,249.09088,254.05067,248.38521,252.38527,2.198622811,10504086.25,68.00276064,59.07992779,9835944.253,8489448.323,5832234.4
15/08/2008,255.3219,2.33225,0.921875658,253.74037,255.57715,252.99466,254.40372,2.327769647,11121095,83.44912803,72.02532281,9780388.671,8565703.043,7084370.6
18/08/2008,249.39116,-5.93074,-2.322848138,255.16675,255.24684,247.99486,250.50055,2.327769647,11121095,77.82419571,68.15873811,9741817.721,8504178.393,6666189.5
19/08/2008,245.4874,-3.90376,-1.565316108,245.45236,249.38116,243.55052,246.38722,2.327769647,11121095,71.58181565,62.48777666,9716886.447,8378522.737,6087445.3
20/08/2008,242.73474,-2.75266,-1.121303985,247.59944,248.58539,241.5186,244.94247,2.327769647,11121095,95.02082348,81.93304865,9720039.409,8367229.313,7961341.3
21/08/2008,243.50047,0.76573,0.315459584,241.69374,245.18707,239.86696,242.72983,2.327769647,11121095,83.91770725,72.2382565,9696233.364,8312750.58,7021587
22/08/2008,245.53244,2.03197,0.834482989,245.98788,247.67752,244.97691,246.24072,2.327769647,11121095,55.21713849,47.33861931,9577827.931,8133951.38,4590063
25/08/2008,241.73877,-3.79367,-1.545078931,243.29027,248.74054,240.98305,242.82913,2.327769647,11121095,49.50369153,42.04091187,9324875.267,7973453.187,4026606.2
26/08/2008,237.3095,-4.42927,-1.83225471,241.96399,241.96399,235.52277,237.98363,2.327769647,11121095,82.908482,70.89284104,8993391.767,7789403.287,6610669
27/08/2008,234.51678,-2.79272,-1.176826044,237.09428,237.6448,232.64497,234.83595,2.327769647,11121095,112.5735012,97.50274677,8925558.078,7765689.653,8768804
28/08/2008,237.11931,2.60253,1.109741486,236.47368,238.4556,235.39262,237.18492,2.327769647,11121095,77.95379767,67.8237702,8816507.989,7381614.053,6053650
29/08/2008,231.86923,-5.25008,-2.214109007,235.10236,235.73297,231.38876,232.73396,2.426688555,11593687.54,104.1662832,87.21313483,8792647.222,6885510.82,7689153
2/09/2008,232.85017,0.98094,0.423057428,238.61575,241.32336,230.93333,236.16487,2.426688555,11593687.54,177.612879,139.0884189,8836648.922,6899516.853,12229554
3/09/2008,232.42978,-0.42039,-0.180540989,234.59187,237.37451,230.01242,232.96072,2.426688555,11593687.54,124.9735044,97.57735173,8839965.333,6874289.687,8622568
4/09/2008,225.34793,-7.08185,-3.046877212,230.22264,231.8442,224.9175,227.6033,2.426688555,11593687.54,142.0344711,110.4513494,8859426.3,6873502.92,9763861
5/09/2008,222.34001,-3.00792,-1.334789275,222.9606,226.44698,220.25299,223.21857,2.426688555,11593687.54,131.9265025,102.3539414,8863687.478,6939721.877,9067972
8/09/2008,210.17825,-12.16176,-5.469892711,226.22878,226.68922,208.97713,214.63861,2.426688555,11593687.54,259.7445448,203.3639955,8888484.889,7328471.02,18025549
9/09/2008,209.53262,-0.64563,-0.307182118,211.78981,216.39928,207.70085,212.13916,2.426688555,11593687.54,197.1612354,162.5575582,8902373.622,7599357.62,14448904
10/09/2008,207.28046,-2.25216,-1.074849348,212.44044,212.44545,205.03828,208.34442,2.426688555,11593687.54,163.7446166,139.7777663,8885224.311,7827432.587,12443539
11/09/2008,217.08493,9.80447,4.73005029,204.37263,217.75558,203.38669,211.01625,2.426688555,11593687.54,165.2237417,145.553748,8889317.056,8025951.887,12932777
12/09/2008,219.04182,1.95689,0.901439819,215.31322,221.20891,214.70763,218.19992,2.426688555,11593687.54,150.0788463,135.502603,8920314.644,8236642.72,12045256
15/09/2008,217.13997,-1.90185,-0.868258856,212.20522,221.19891,212.06007,218.06183,2.767996739,13224313.13,159.3432961,147.1308863,8919309.422,8473755.803,13124538
16/09/2008,221.67937,4.5394,2.090540954,213.18616,224.85745,212.95093,220.02502,2.767996739,13224313.13,164.862091,156.626599,8960788.289,8773786.103,13970011
17/09/2008,207.4456,-14.23377,-6.420881654,219.45222,219.78255,206.9201,212.29324,2.767996739,13224313.13,207.899438,203.5607963,9063886.856,9143070.87,18240652
18/09/2008,219.7525,12.3069,5.932591484,211.52457,219.80255,205.44868,212.42822,2.767996739,13224313.13,187.7659732,189.4063361,9146622.256,9490482.37,17167576
19/09/2008,224.79237,5.03987,2.293430109,230.72311,231.25864,221.85454,225.03313,2.767996739,13224313.13,210.7178773,218.6396512,9254153.489,9972350.89,19998143
22/09/2008,215.2782,-9.51417,-4.232425682,227.28479,227.28479,214.70763,220.14174,2.767996739,13224313.13,88.34135599,95.19736203,9254820.556,10016951.51,8809710
23/09/2008,214.84276,-0.43544,-0.202268507,216.83469,220.60834,213.06609,217.25659,2.767996739,13224313.13,103.8561282,112.4086409,9273973.711,10081241.08,10403218
24/09/2008,217.76558,2.92282,1.360446123,215.37828,222.71538,215.26317,219.23021,2.767996739,13224313.13,84.09067828,91.41048125,9273252.678,10180280.34,8477384
25/09/2008,220.01277,2.24719,1.031930758,219.63239,225.21779,218.20102,221.53769,2.767996739,13224313.13,98.66243032,108.3127178,9260423.078,10273581.24,10044112
26/09/2008,215.72862,-4.28415,-1.947227881,214.20715,218.79158,210.71883,215.33548,2.767996739,13224313.13,102.9365004,114.1985081,9304353.817,10431682.26,10575265
29/09/2008,190.6844,-25.04422,-11.60913188,209.95804,211.95998,190.53926,199.36899,2.767996739,13224313.13,206.1903292,231.1726362,9399700.994,10912507.24,21509120
30/09/2008,200.45384,9.76944,5.12335566,198.19167,212.75575,196.34988,203.6044,2.67721049,12790574.98,161.5770291,187.5815519,9482894.583,11278037.76,17632105
1/10/2008,206.05927,5.60543,2.796369478,205.77399,208.69182,201.7451,205.33908,2.67721049,12790574.98,110.4986813,131.4164456,9522894.75,11490525.68,12462083
2/10/2008,195.43399,-10.62528,-5.156419316,205.09334,205.18843,193.18681,198.17744,2.67721049,12790574.98,104.1268287,125.641628,9569961.783,11623971.64,11964720
3/10/2008,193.64226,-1.79173,-0.916795487,198.86731,206.4496,191.72041,199.14943,2.67721049,12790574.98,138.130688,167.7778069,9658381.994,11925127.81,16056272
6/10/2008,185.78465,-7.85761,-4.057797094,187.171,188.17697,178.75287,183.38484,2.67721049,12790574.98,188.033817,232.1638657,9799924.339,12519568.14,22423273
7/10/2008,173.17247,-12.61218,-6.788601749,186.84569,187.6715,172.85216,177.29976,2.67721049,12790574.98,176.4938755,225.4738938,9973788.061,13121890.3,22096271
8/10/2008,169.21863,-3.95384,-2.283180462,165.23979,179.66875,163.21283,172.88249,2.67721049,12790574.98,180.1115728,236.9615522,10154808.11,13689336.1,23634043
9/10/2008,164.64923,-4.5694,-2.700293697,172.42674,174.45174,160.99069,169.09006,2.67721049,12790574.98,118.0568428,159.1482363,10238117.48,13935749.23,16161198
10/10/2008,166.16069,1.51146,0.917987895,156.73157,171.11047,155.30017,162.57097,2.67721049,12790574.98,151.9883764,206.8809919,10398776.78,14439984.87,21180719
13/10/2008,190.6944,24.53371,14.76505063,178.0672,191.15987,173.04234,182.12381,2.67721049,12790574.98,123.2548037,171.1545057,10509471.47,14776945.6,17797975
14/10/2008,181.53055,-9.16385,-4.805516051,196.95546,197.44093,178.67279,185.44914,2.67721049,12790574.98,106.4772411,149.7133709,10579171.07,14893763.27,15734084
15/10/2008,169.74916,-11.78139,-6.490031568,177.49664,179.67375,169.57898,173.9803,2.747751246,13127588.76,90.17572496,126.9528484,10610990.85,15054029.63,13430559
16/10/2008,176.68085,6.93169,4.083490016,166.54106,178.42255,154.86977,163.01678,2.747751246,13127588.76,216.2014809,306.7294605,10891412.97,15813468.77,32547035
17/10/2008,186.45032,9.76947,5.529444759,189.6634,193.18681,181.95094,188.15756,2.747751246,13127588.76,180.1376183,261.5455505,11123271.88,16460736.57,28486006
20/10/2008,189.8436,3.39328,1.819937879,190.05879,190.6744,179.96904,184.82042,2.747751246,13127588.76,82.01902111,121.3755732,11151254.24,16309916.1,13500935
21/10/2008,181.55057,-8.29303,-4.368348472,186.37524,192.07574,181.1752,186.21619,2.747751246,13127588.76,70.9385746,103.7553423,11142504.66,16213953.37,11570022
22/10/2008,178.00714,-3.54343,-1.951759226,178.66777,185.02393,172.16649,180.0129,2.747751246,13127588.76,80.89048799,117.7073414,11209552.09,16236353.6,13115546
23/10/2008,176.33052,-1.67662,-0.941883567,176.99615,179.17326,169.15858,174.05792,2.747751246,13127588.76,79.7491624,115.5118054,11276529.63,16236872.9,12948356
24/10/2008,169.80922,-6.5213,-3.698338779,163.393,175.40462,162.52716,170.03113,2.747751246,13127588.76,90.55890928,130.3941503,11364688.14,16325495.53,14703935
27/10/2008,164.90446,-4.90476,-2.888394399,167.56705,171.66602,162.9576,166.92372,2.747751246,13127588.76,75.99363201,109.1656616,11376362.8,16301555.5,12406337
28/10/2008,184.55347,19.64901,11.91539028,169.68909,184.83374,164.414,172.68909,2.747751246,13127588.76,99.36656658,142.3855435,11423488.09,16375831.67,16198296
29/10/2008,179.17326,-5.38021,-2.915258109,183.07204,185.67957,176.35555,180.46562,2.747751246,13127588.76,119.1297663,170.775247,11559506.58,16418092.93,19508490
30/10/2008,180.01909,0.84583,0.47207379,184.40833,186.18004,179.35844,182.21552,2.747751246,13127588.76,97.27898401,138.1663992,11633231.14,16378218.87,15971354
31/10/2008,179.85391,-0.16518,-0.091756935,178.25238,186.15999,177.30646,180.75279,2.910602653,13905623.63,90.6044065,127.5603297,11706508.18,16206260.37,14839388
3/11/2008,173.41269,-6.44122,-3.581362229,178.96306,181.67068,170.88025,176.18459,2.910602653,13905623.63,73.42456391,101.6475265,11713061.08,16309249.23,11899376
4/11/2008,183.6476,10.23491,5.90205365,176.89107,186.36021,172.91722,181.45897,2.910602653,13905623.63,90.07574653,125.4213386,11755354.01,16452164.57,14690678
5/11/2008,171.28563,-12.36197,-6.731353963,181.25027,184.61853,170.82019,176.93225,2.910602653,13905623.63,84.40286957,118.1257407,11826041.86,16632455.07,13886099
6/11/2008,165.77031,-5.51532,-3.219954879,170.14954,172.37671,163.06268,165.74063,2.910602653,13905623.63,103.065903,144.9545858,11906370.9,16869064.33,17142390
7/11/2008,165.73027,-0.04004,-0.024153903,166.72122,170.74011,162.82295,166.79034,2.910602653,13905623.63,55.55195484,78.7065604,11916685.31,16828925.33,9371095
10/11/2008,159.54428,-6.18599,-3.732564968,164.15875,164.88145,154.88478,158.61008,2.905450706,13905623.63,96.14118953,135.772059,12043160.86,16651272.3,16179529
11/11/2008,155.88074,-3.66354,-2.296252802,154.4944,158.30309,150.40594,153.36832,2.905450706,13905623.63,121.7801897,168.3773158,12173894.44,16739467.17,20277951
12/11/2008,145.64084,-10.2399,-6.569060424,151.17119,156.3962,144.01927,149.87187,2.905450706,13905623.63,120.0124998,165.020759,12287587.08,16993712.83,20089453
13/11/2008,156.19104,10.5502,7.243984586,146.02621,156.65149,140.13551,146.74461,2.905450706,13905623.63,155.6607038,215.2784987,12489280.3,17476639.93,26452533
14/11/2008,155.16003,-1.03101,-0.660095483,151.77177,162.65228,151.42644,156.76465,2.727538586,13054127.87,108.8225258,152.2787587,12604419.98,17575381.57,19018521
17/11/2008,150.20525,-4.95478,-3.193335294,151.64665,155.23012,149.11922,151.47948,2.727538586,13054127.87,85.76946078,119.5954278,12661311.88,17330416.13,15074310
18/11/2008,148.85396,-1.35129,-0.899629008,150.93095,152.01201,142.81311,146.44817,2.727538586,13054127.87,96.25525361,131.7512447,12748421.71,17149921.63,16681436
