Date,Price,Change,% Change,Open,High,Low,VWAP,Short Interest % of Total,Short Interest,Volume % of 30-Day Average,Volume % of 90-Day Average,Volume 90-Day MAVG,Volume 30-Day MAVG,CVol
19/12/2011,179.33,-1.93,-1.06476884,182,183.17,179,181.08272,1.942722219,8834607,68.78481628,67.01083192,6735702,6608652,4535016
20/12/2011,182.52,3.19,1.778843473,182.69,183.17,180.54,182.09346,1.942722219,8834607,69.61475373,68.3016706,6724369,6633314,4600597
21/12/2011,174.35,-8.17,-4.476221784,181.92,183.5,172.49,175.74086,1.942722219,8834607,121.6395384,119.9924061,6760845,6771696,8068732
22/12/2011,179.03,4.68,2.684255807,175.09,179.67,174.21,178.01587,1.942722219,8834607,69.35148856,69.46279461,6755148,6772068,4696272
23/12/2011,177.28,-1.75,-0.977489806,179.22,179.68,175.6,177.26245,1.942722219,8834607,51.64752022,51.77688468,6749659,6720492,3497605
27/12/2011,176.27,-1.01,-0.569720217,177.73,178.5947,176.16,177.3621,1.942722219,8834607,43.91202093,43.72226509,6690445,6646677,2951104
28/12/2011,173.89,-2.38,-1.350201396,176.39,176.65,172.28,173.85527,1.942722219,8834607,55.06523227,54.70499912,6650574,6551247,3660008
29/12/2011,173.86,-0.03,-0.017252286,169.62,174.55,166.97,171.21246,1.942722219,8834607,125.3587142,123.4864729,6682771,6633695,8212559
30/12/2011,173.1,-0.76,-0.437133326,173.36,175.17,172.49,173.54321,1.614260018,7340912,64.52305571,64.0492247,6648630,6592697,4280263
3/01/2012,179.03,5.93,3.425765453,175.89,179.475,175.55,177.5577,1.614260018,7340912,77.53988684,76.88756662,6635952,6496924,5111970
4/01/2012,177.51,-1.52,-0.849019717,179.21,180.5,176.065,177.9277,1.614260018,7340912,64.74793767,63.39141556,6640911,6355862,4206624
5/01/2012,177.61,0.1,0.056334854,175.94,178.25,174.05,176.39891,1.614260018,7340912,59.95246813,57.3791158,6624243,6105427,3810496
6/01/2012,182.61,5,2.815156804,178.07,184.65,177.5,182.60597,1.614260018,7340912,114.8181553,105.825512,6651964,6008453,7010139
9/01/2012,178.56,-4.05,-2.217841301,182.76,184.37,177,179.32199,1.614260018,7340912,84.19042259,76.04583629,6642396,5909998,5058542
10/01/2012,179.34,0.78,0.436827957,181.1,182.4,177.1,179.26656,1.614260018,7340912,67.44676288,60.0099981,6604394,5877135,3986102
11/01/2012,178.9,-0.44,-0.245344039,179.64,180.77,178.19,179.27953,1.614260018,7340912,52.79574146,46.98201075,6580240,5740322,3102877
12/01/2012,175.93,-2.97,-1.660145333,179.42,179.49,175.75,177.25922,1.614260018,7340912,93.86847222,81.88687232,6593030,5700686,5388353
13/01/2012,178.42,2.49,1.415335645,175.81,178.8,173.5,176.59569,1.861453885,8465036,83.40275919,72.11447386,6576778,5601888,4754529
17/01/2012,181.66,3.24,1.815939917,180.15,183.3,178.51,181.63187,1.861453885,8465036,100.7739516,85.83600734,6580582,5545727,5645244
18/01/2012,189.44,7.78,4.282725972,181.94,190.25,181.12,187.32738,1.861453885,8465036,134.8296946,113.6265368,6614716,5544092,7477287
19/01/2012,194.45,5.01,2.644636824,190.88,195.94,190.36,193.95447,1.861453885,8465036,128.0643116,107.3364758,6642755,5583339,7100003
20/01/2012,190.93,-3.52,-1.810233993,190.71,192.9,189.04,190.49571,1.861453885,8465036,100.487224,84.46106891,6645722,5596900,5610542
23/01/2012,186.09,-4.84,-2.534960457,190.79,191.73,185.23,187.40765,1.861453885,8465036,81.96847621,69.0322892,6642956,5535538,4587694
24/01/2012,187,0.91,0.489010694,185,188.41,183.82,186.44984,1.861453885,8465036,84.56424651,70.46690861,6629586,5546190,4681086
25/01/2012,187.8,0.8,0.427807487,186.99,188.17,184.61,186.37692,1.861453885,8465036,77.67823838,64.98418966,6615120,5517821,4308183
26/01/2012,193.316,5.516,2.937167199,189.3,194.85,188.73,192.61488,1.861453885,8465036,106.542916,88.86984859,6549772,5568977,5878847
27/01/2012,195.37,2.054,1.062509053,193.09,196.5,192.33,194.9323,1.861453885,8465036,83.73296785,71.19438372,6510214,5414203,4663070
30/01/2012,192.15,-3.22,-1.648154783,193.68,195,190.13,191.89113,1.861453885,8465036,100.2924825,83.40798923,6488490,5207975,5430039
31/01/2012,194.44,2.29,1.191777257,194,195.63,189.7,187.56496,1.550167343,7049448,245.2419434,196.8430278,6565024,5391704,12772140
1/02/2012,179.46,-14.98,-7.704176095,173.81,179.95,172,176.59332,1.549097717,7049448,395.8123443,325.0716352,6710418,5880898,21341030
2/02/2012,181.72,2.26,1.259333556,179.65,181.9362,176.8,178.91388,1.549097717,7049448,148.5979753,130.2287912,6735636,6021028,8738896
3/02/2012,187.68,5.96,3.279771076,182.83,187.9,181.89,185.06743,1.549097717,7049448,134.9060711,120.5933891,6761503,6138432,8122732
6/02/2012,183.14,-4.54,-2.419011083,186.28,186.56,182.9201,184.06998,1.549097717,7049448,86.53097027,78.55716154,6733400,6046529,5311645
7/02/2012,184.19,1.05,0.573331877,182.65,184.94,182.06,183.9613,1.549097717,7049448,84.41955195,75.80795485,6629682,6060135,5104453
8/02/2012,185.48,1.29,0.700363755,184.95,186.49,182.91,185.17123,1.549097717,7049448,90.38453167,82.6197268,6586317,6126129,5477425
9/02/2012,184.98,-0.5,-0.269570843,184.5,185.69,181.76,183.69977,1.549097717,7049448,117.3660158,109.1656177,6593388,6267426,7189994
10/02/2012,185.54,0.56,0.302735431,183.42,187.63,182.52,185.87395,1.549097717,7049448,92.51779354,87.94392008,6584203,6338708,5798484
13/02/2012,191.59,6.05,3.260752398,187.17,192.4993,185.68,190.07959,1.549097717,7049448,95.8170773,92.24449342,6554845,6267408,6073565
14/02/2012,191.3,-0.29,-0.151364894,191.08,193.57,186.1,190.1925,1.549097717,7049448,152.1289709,145.457962,6588418,6442551,9534544
15/02/2012,184.47,-6.83,-3.570308416,191.29,191.54,183.26,187.03572,1.888087934,8592084,121.1020107,118.4208176,6598993,6532221,7802059
16/02/2012,179.93,-4.54,-2.461104787,177.79,181.68,175.14,177.97632,1.888087934,8592084,192.3613788,190.414964,6663204,6810849,12565470
17/02/2012,182.5,2.57,1.428333241,180.09,183.41,179.36,181.45287,1.888087934,8592084,108.9227349,111.3362716,6688460,6931118,7418563
21/02/2012,182.26,-0.24,-0.131506849,182.65,184.75,180.5768,181.92557,1.888087934,8592084,97.51618855,101.0540832,6707941,6922745,6758962
22/02/2012,180.58,-1.68,-0.921760123,181.95,182.99,180.29,181.05463,1.888087934,8592084,83.58574123,86.2623631,6699889,6947008,5786428
23/02/2012,178.89,-1.69,-0.935873297,179.64,180.75,176.96,178.72316,1.888087934,8592084,74.24008798,76.97836244,6703400,6986054,5157465
24/02/2012,179.13,0.24,0.134160657,179.7,180.74,178.37,179.60835,1.888087934,8592084,52.52128301,54.73588411,6678309,7004930,3669165
27/02/2012,178.53,-0.6,-0.334952269,177.54,179.19,176.5,178.23729,1.888087934,8592084,52.93332057,55.522166,6666409,6948916,3707942
28/02/2012,183.8,5.27,2.951884837,178.9,184.29,177.95,182.07217,1.888087934,8592084,82.96123934,86.47694099,6679210,6982595,5764907
29/02/2012,179.69,-4.11,-2.236126224,183.89,184,179.01,180.85442,2.38917041,10872350,75.93892594,79.38825074,6663507,6971171,5302508
1/03/2012,180.04,0.35,0.194779899,179.89,180.49,176.58,178.92435,2.38917041,10872350,70.84068153,74.11150348,6668080,6886542,4938425
2/03/2012,179.3,-0.74,-0.411019773,179.48,181.84,178.918,180.16742,2.38917041,10872350,53.11822528,54.85850591,6657914,6771809,3658009
5/03/2012,180.26,0.96,0.535415505,179,181.82,178.18,180.33328,2.38917041,10872350,69.17290423,70.3562305,6654662,6740933,4684257
6/03/2012,181.09,0.83,0.460446022,178.68,183.5,178.04,180.93074,2.38917041,10872350,83.2835022,84.36318512,6561345,6775146,5614085
7/03/2012,183.77,2.68,1.479927108,182.65,185.5,182.4,184.21796,2.38917041,10872350,73.08959908,75.47121255,6348134,6784174,4951927
8/03/2012,187.64,3.87,2.105893236,184.17,188.38,183.8,186.3518,2.38917041,10872350,62.25649609,66.53275903,6275330,6781354,4223589
9/03/2012,184.32,-3.32,-1.769345555,186.79,187.2,183.44,184.61777,2.38917041,10872350,66.5140898,71.87759559,6215600,6735744,4510556
12/03/2012,183.39,-0.93,-0.504557292,184.13,185.4,182.2,183.51927,2.38917041,10872350,38.4219148,41.63720614,6162659,6666576,2588002
13/03/2012,184.59,1.2,0.654343203,183.92,184.87,180.77,183.0366,2.38917041,10872350,66.06538811,71.46751411,6116971,6632384,4404299
14/03/2012,182.26,-2.33,-1.262256894,183.65,184.3199,181.14,182.43661,2.38917041,10872350,55.78286614,60.48310677,6089933,6329971,3699734
15/03/2012,184.43,2.17,1.190606825,182.02,184.43,180.3,182.76442,2.436300948,11086826,65.72886699,68.31960071,6077079,5757290,4160618
16/03/2012,185.05,0.62,0.336170905,183.28,185.68,182.35,184.14764,2.436300948,11086826,85.71435122,81.20388205,6086723,5630488,4934824
19/03/2012,185.52,0.47,0.253985409,183.45,186.68,183,184.82428,2.436300948,11086826,69.33713547,64.13991955,6087203,5489864,3904019
20/03/2012,192.33,6.81,3.67076326,184.88,194.41,182.88,190.12778,2.436300948,11086826,166.9860644,150.5996684,6145537,5618386,9167308
21/03/2012,191.73,-0.6,-0.311963812,192.5,194.28,191.26,192.41147,2.436300948,11086826,75.03042422,68.59447535,6140319,5588754,4215499
22/03/2012,192.4,0.67,0.349449747,190.54,194.06,190.26,192.28015,2.436300948,11086826,66.92509157,60.91342994,6125824,5530850,3740279
23/03/2012,195.04,2.64,1.372141372,192.01,196.2,191.8,194.9867,2.436300948,11086826,108.1948436,97.68635597,6134918,5490653,5984094
26/03/2012,202.87,7.83,4.014561116,196.48,202.97,195.5,200.16791,2.436300948,11086826,138.7939683,124.2183585,6147116,5551393,7620695
27/03/2012,205.44,2.57,1.266821117,203.59,209.85,202.88,206.86104,2.436300948,11086826,172.9427838,156.1827325,6190023,5668966,9600734
28/03/2012,201.16,-4.28,-2.083333333,206.14,207,200.31,202.75279,2.436300948,11086826,110.1829948,100.9081203,6198201,5559355,6246236
29/03/2012,204.61,3.45,1.715052694,201.28,205.31,200.63,203.37193,2.436300948,11086826,102.7371831,92.14810531,6172938,5489671,5711525
30/03/2012,202.51,-2.1,-1.026342798,205.02,206.85,201.87,203.81845,2.319933944,10557277,80.89730991,71.94298287,6128522,5218855,4440996
2/04/2012,198.05,-4.46,-2.202360377,198.02,199.9,197,198.4869,2.319933944,10557277,123.2210897,104.931174,6074157,5185927,6430730
3/04/2012,199.66,1.61,0.812926029,198.24,202.39,197.5,200.383,2.319933944,10557277,96.43540634,82.33355849,6019510,5127331,5001070
4/04/2012,193.99,-5.67,-2.839827707,196.95,197.68,192.36,194.22966,2.319933944,10557277,106.4780717,90.69647267,5991146,5116433,5459483
5/04/2012,194.39,0.4,0.206196196,193.55,196.03,193.55,194.79716,2.319933944,10557277,62.89102603,53.70887196,5971655,5051776,3217777
9/04/2012,191.87,-2.52,-1.296362982,192.02,194.2,190.5,192.50533,2.319933944,10557277,62.09455351,52.52945782,5926429,5034034,3136878
10/04/2012,186.98,-4.89,-2.548600615,192.75,193.52,186.57,189.11104,2.319933944,10557277,88.50737684,75.1800331,5902851,5058952,4455491
11/04/2012,187.97,0.99,0.529468392,189.63,191.97,186.79,189.3965,2.319933944,10557277,85.75329775,73.49360296,5865293,5011396,4338218
12/04/2012,190.69,2.72,1.447039421,188.06,192.26,185.61,190.01178,2.319933944,10557277,80.39497182,68.69068578,5828613,4968942,4028910
13/04/2012,188.46,-2.23,-1.169437307,189.9,189.94,186.26,188.07587,2.202467983,10022727,69.07311131,58.8854113,5783123,4918735,3432203
16/04/2012,185.5,-2.96,-1.570625066,189.01,189.47,183.65,185.89197,2.22478585,10022727,82.22177322,69.93230196,5762253,4931610,4044271
17/04/2012,188.39,2.89,1.557951482,187.21,190.04,186.87,188.79308,2.22478585,10022727,57.37395832,49.1033659,5735872,4869784,2829460
18/04/2012,191.07,2.68,1.422580816,188.82,193.45,188.74,191.88889,2.22478585,10022727,82.20272755,69.79051777,5708923,4816084,4003095
19/04/2012,191.1,0.03,0.015701052,192.93,194.55,189.75,192.0379,2.22478585,10022727,83.1180893,70.11895675,5704940,4784454,4003037
20/04/2012,189.98,-1.12,-0.586080586,192.34,193.48,189.8,191.16576,2.22478585,10022727,67.79759559,56.85853394,5683656,4751793,3243745
23/04/2012,188.24,-1.74,-0.915885883,188.99,188.99,185.51,187.16711,2.22478585,10022727,73.26405207,61.25205445,5674069,4717486,3481356
24/04/2012,190.33,2.09,1.110284743,188.68,190.7,186.51,189.49402,2.22478585,10022727,71.6875441,59.60184484,5608242,4743948,3381850
25/04/2012,194.42,4.09,2.14889928,191.67,194.8,191.6,193.67688,2.22478585,10022727,83.44132707,70.58206168,5523148,4729085,3958413
26/04/2012,195.99,1.57,0.807530089,193.57,196.36,193.02,204.2406,2.22478585,10022727,216.4050793,185.2925124,5556189,4946893,10233980
27/04/2012,226.85,30.86,15.74570131,224.83,228.69,220.22,225.2136,2.224672272,10022727,446.9942933,397.9765436,5727824,5545284,22112330
30/04/2012,231.9,5.05,2.226140622,223.95,233.84,223.05,230.09322,2.291231139,10322592,176.1228608,170.5099854,5785952,5706340,9766512
1/05/2012,230.04,-1.86,-0.802069858,229.4,232.97,228.4,231.16512,2.291231139,10322592,118.415959,116.7866104,5809914,5801446,6757217
2/05/2012,230.25,0.21,0.091288472,227.82,231.44,227.4,229.73174,2.291231139,10322592,79.18664904,79.07123579,5771306,5649002,4593971
3/05/2012,229.45,-0.8,-0.347448426,229.74,232.53,228.03,229.93443,2.291231139,10322592,71.83320381,70.31093379,5764212,5643747,4057859
4/05/2012,223.99,-5.46,-2.379603399,227.8,229.7199,223.74,226.42644,2.291231139,10322592,81.29161113,79.59271351,5776327,5672001,4587893
7/05/2012,225.16,1.17,0.522344748,222.36,226.8675,222.29,225.03973,2.291231139,10322592,58.43133701,57.37601438,5780361,5583005,3314226
8/05/2012,223.9,-1.26,-0.559602061,223.15,225.39,218.2,222.00694,2.291231139,10322592,81.0145021,78.24846489,5789951,5479750,4523044
9/05/2012,222.98,-0.92,-0.410897722,220.59,225.78,220.16,223.25952,2.291231139,10322592,67.76642683,64.13579751,5739960,5283507,3713431
10/05/2012,226.69,3.71,1.663826352,223.91,229.08,221.95,225.81627,2.291231139,10322592,87.97866811,80.98242422,5744050,5230244,4648359
11/05/2012,227.68,0.99,0.436719749,225.95,230.68,225.73,228.77301,2.291231139,10322592,80.21692167,73.04150927,5733868,5179712,4195541
14/05/2012,222.93,-4.75,-2.08626142,225.6,227.29,222.51,224.06946,2.291231139,10322592,59.7869974,54.00881492,5721536,5134905,3096794
15/05/2012,224.39,1.46,0.654914099,226.5,230.61,223,227.4796,2.471114209,11133012,111.3332812,99.91823408,5742718,5111109,5716858
16/05/2012,224.06,-0.33,-0.147065377,225,228,222.5,224.89958,2.471114209,11133012,102.9513542,91.62831849,5723294,5119805,5261956
17/05/2012,218.36,-5.7,-2.543961439,225.05,226,218.09,221.84343,2.471114209,11133012,88.04848554,78.76427716,5717176,5088086,4507911
18/05/2012,213.85,-4.51,-2.065396593,219.41,219.63,212.81,215.93921,2.471114209,11133012,102.8583596,91.54033888,5731036,5155278,5233522
21/05/2012,218.11,4.26,1.992050503,214.03,219.98,212.82,217.2475,2.471114209,11133012,69.44525995,62.46856686,5736338,5170052,3580096
22/05/2012,215.33,-2.78,-1.274586218,218.31,218.87,213.96,216.6134,2.471114209,11133012,72.22063269,65.09106987,5717955,5145997,3733844
23/05/2012,217.28,1.95,0.905586774,214.71,217.55,211.18,214.52504,2.471114209,11133012,82.46748336,74.21838867,5712280,5142849,4243774
24/05/2012,215.24,-2.04,-0.938880707,216.98,217.66,212.7,214.56532,2.471114209,11133012,61.08474591,54.99548481,5684460,5113268,3141496
25/05/2012,212.89,-2.35,-1.091804497,214.99,215.98,212.22,213.54117,2.471114209,11133012,42.46528724,38.19824283,5625506,5071240,2171364
29/05/2012,214.75,1.86,0.873690638,214.3,216.55,212.29,214.38864,2.471114209,11133012,53.1613158,47.92347796,5576572,5026296,2695938
30/05/2012,209.23,-5.52,-2.570430733,212.14,212.98,207.752,209.84544,2.471114209,11133012,81.28081229,73.26031541,5559626,5068161,4085414
31/05/2012,212.91,3.68,1.758829996,209.48,213.7878,207.11,211.27295,2.025752343,9126541,97.56841052,88.94346792,5563595,5099555,4944924
1/06/2012,208.22,-4.69,-2.202808699,208.44,211.23,207.3,209.0105,2.025752343,9126541,77.53011529,71.06360144,5555513,5097910,3953691
4/06/2012,214.57,6.35,3.049659015,207.4,215.35,206.37,211.54344,2.025752343,9126541,84.39420756,77.44273307,5555448,5133197,4302341
5/06/2012,213.21,-1.36,-0.633825791,213.85,216.86,211.16,213.17693,2.025752343,9126541,69.08835011,63.8371744,5529532,5135366,3546441
6/06/2012,217.64,4.43,2.077763707,214.63,218.4,214.52,217.08148,2.025752343,9126541,52.86972387,49.10096978,5507888,5113140,2715054
7/06/2012,218.8,1.16,0.532990259,219.65,221.49,218.11,219.84477,2.025752343,9126541,68.55701462,63.64356327,5486503,5098040,3505416
8/06/2012,218.48,-0.32,-0.146252285,218.61,219.42,216.66,218.0405,2.025752343,9126541,56.43157089,52.43602335,5376556,4852804,2876904
11/06/2012,216.5,-1.98,-0.906261443,217.49,220.87,215.2,217.47485,2.025752343,9126541,77.25605597,69.73023323,5181090,4240696,3749085
12/06/2012,216.42,-0.08,-0.036951501,217.65,218,214.5222,216.44698,2.025752343,9126541,66.82311321,54.69438015,5115477,4009604,2833765
13/06/2012,214.73,-1.69,-0.780889012,215.52,217.38,213.52,215.67389,2.025752343,9126541,58.01704672,45.47481796,5051072,3861906,2326254
14/06/2012,214.45,-0.28,-0.130396312,215.26,216.5,212.56,214.98206,2.025752343,9126541,79.2606907,60.6004625,5026065,3810806,3060973
15/06/2012,218.35,3.9,1.818605736,215.29,219.33,214.46,217.06982,2.013462486,9071172,99.40168556,75.36721756,5011437,3801810,3788005
18/06/2012,222.66,4.31,1.973895123,217.28,223.76,216.73,221.3709,2.013462486,9071172,88.68001258,67.27503046,4988038,3761262,3371446
19/06/2012,224.03,1.37,0.615287883,223.26,225.2,221.66,223.92105,2.013462486,9071172,72.2315763,54.46669071,4938336,3741349,2716819
20/06/2012,223.02,-1.01,-0.450832478,224.51,224.74,220.84,222.90028,2.013462486,9071172,65.3714534,49.52628135,4901083,3672106,2445774
21/06/2012,220.575,-2.445,-1.096314232,223.84,226.03,220.52,222.7717,2.013462486,9071172,77.42504552,58.01023623,4865190,3643096,2843130
22/06/2012,222.16,1.585,0.718576448,221.83,222.51,219.35,221.01054,2.013462486,9071172,60.06053148,44.97384871,4783562,3561086,2188063
25/06/2012,220.07,-2.09,-0.940763414,220.3,221.59,218,219.564,2.013462486,9071172,66.89714065,49.80106863,4723342,3500644,2382265
26/06/2012,225.61,5.54,2.517380833,221.45,226.39,221.45,224.94994,2.013462486,9071172,107.2669517,79.49951408,4625448,3522585,3755034
27/06/2012,225.62,0.01,0.004432428,225.01,227.5,223.3,225.56,2.013462486,9071172,79.47515289,60.52559215,4574126,3425343,2799580
28/06/2012,221.31,-4.31,-1.910291641,223.92,224.62,218.75,221.27684,2.013462486,9071172,87.44637605,65.48437442,4532308,3349789,2995338
29/06/2012,228.35,7.04,3.181058244,224.7,228.35,223.71,226.85368,1.809438079,8151989,107.9343303,79.77330286,4508188,3320044,3615572
2/07/2012,229.32,0.97,0.424786512,229.3,229.34,226.34,228.05766,1.809438079,8151989,70.20780307,51.70436956,4476782,3223291,2330930
3/07/2012,229.53,0.21,0.091575092,229.14,229.53,227.59,228.45728,1.809438079,8151989,41.44683182,29.84179461,4450857,3148486,1335952
5/07/2012,227.06,-2.47,-1.076112055,228.62,230.5,226.53,228.23161,1.809438079,8151989,85.23492973,60.29422947,4439476,3113478,2683610
6/07/2012,225.05,-2.01,-0.885228574,226.35,228.9,224.18,226.11075,1.809438079,8151989,102.8826794,72.15334099,4411013,3078794,3203230
9/07/2012,225.05,0,0,225,226,223.45,224.60564,1.809438079,8151989,62.42636726,43.57228575,4373451,3038143,1921979
10/07/2012,219.5,-5.55,-2.46611864,226.25,227.14,218.28,222.14471,1.809438079,8151989,98.18856345,68.20949655,4351725,3065201,2983109
11/07/2012,218.37,-1.13,-0.514806378,218.95,221.74,215.34,218.3814,1.809438079,8151989,89.22246279,62.84514184,4341468,3066498,2734848
12/07/2012,215.36,-3.01,-1.378394468,216.61,217.3,212.61,214.80725,1.809438079,8151989,85.34621021,60.28237376,4318500,3017556,2617140
13/07/2012,218.39,3.03,1.406946508,215.63,219.31,213.88,216.93918,1.780121014,8019908,73.64665963,51.46066815,4280814,2926803,2222329
16/07/2012,216.01,-2.38,-1.089793489,216.6,218.31,214.46,216.24054,1.780121014,8019908,68.48241227,46.82158677,4248063,2861824,2004345
